dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.003624,24.150000,0.003704,0.148148,2.962963,59.259259,0.000000
0.050000,0.014735,24.150000,0.014815,0.222222,1.481481,-29.629630,0.000000
0.050000,0.033253,24.150000,0.033333,0.370370,2.962963,29.629630,0.000000
0.050000,0.059179,24.150000,0.059259,0.518519,2.962963,0.000000,0.000000
0.050000,0.092513,24.150000,0.092593,0.666667,2.962963,-0.000000,0.000000
0.050000,0.133253,24.150000,0.133333,0.814815,2.962963,0.000000,0.000000
0.050000,0.181401,24.150000,0.181481,0.962963,2.962963,-0.000000,0.000000
0.050000,0.236957,24.150000,0.237037,1.111111,2.962963,0.000000,0.000000
0.050000,0.299920,24.150000,0.300000,1.259259,2.962963,-0.000000,0.000000
0.050000,0.370290,24.150000,0.370370,1.407407,2.962963,0.000000,0.000000
0.050000,0.448068,24.150000,0.448148,1.555556,2.962963,0.000000,0.000000
0.050000,0.533253,24.150000,0.533333,1.703704,2.962963,0.000000,0.000000
0.050000,0.625846,24.150000,0.625926,1.851852,2.962963,0.000000,0.000000
0.050000,0.725846,24.150000,0.725926,2.000000,2.962963,-0.000000,0.000000
0.050000,0.833253,24.150000,0.833333,2.148148,2.962963,0.000000,0.000000
0.050000,0.948068,24.150000,0.948148,2.296296,2.962963,0.000000,0.000000
0.050000,1.070290,24.150000,1.070370,2.444444,2.962963,-0.000000,0.000000
0.050000,1.199920,24.150000,1.200000,2.592593,2.962963,0.000000,0.000000
0.050000,1.336957,24.150000,1.337037,2.740741,2.962963,0.000000,0.000000
0.050000,1.481401,24.150000,1.481481,2.888889,2.962963,0.000000,0.000000
0.050000,1.633253,24.150000,1.633333,3.037037,2.962963,-0.000000,0.000000
0.050000,1.792513,24.150000,1.792593,3.185185,2.962963,-0.000000,0.000000
0.050000,1.959179,24.150000,1.959259,3.333333,2.962963,0.000000,0.000000
0.050000,2.133253,24.150000,2.133333,3.481481,2.962963,-0.000000,0.000000
0.050000,2.314735,24.150000,2.314815,3.629630,2.962963,0.000000,0.000000
0.050000,2.503624,24.150000,2.503704,3.777778,2.962963,0.000000,0.000000
0.050000,2.699920,24.150000,2.700000,3.925926,2.962963,-0.000000,0.000000
0.050000,2.899920,24.150000,2.900000,4.000000,1.481481,-29.629630,0.000000
0.050000,3.099920,24.150000,3.100000,4.000000,0.000000,-29.629630,0.000000
0.050000,3.299920,24.150000,3.300000,4.000000,0.000000,-0.000000,0.000000
0.050000,3.499920,24.150000,3.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,3.699920,24.150000,3.700000,4.000000,0.000000,0.000000,0.000000
0.050000,3.899920,24.150000,3.900000,4.000000,-0.000000,-0.000000,0.000000
0.050000,4.099920,24.150000,4.100000,4.000000,0.000000,0.000000,0.000000
0.050000,4.299920,24.150000,4.300000,4.000000,0.000000,-0.000000,0.000000
0.050000,4.499920,24.150000,4.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,4.699920,24.150000,4.700000,4.000000,0.000000,0.000000,0.000000
0.050000,4.899920,24.150000,4.900000,4.000000,0.000000,0.000000,0.000000
0.050000,5.099920,24.150000,5.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,5.299920,24.150000,5.300000,4.000000,0.000000,0.000000,0.000000
0.050000,5.499920,24.150000,5.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,5.699920,24.150000,5.700000,4.000000,0.000000,0.000000,0.000000
0.050000,5.899920,24.150000,5.900000,4.000000,0.000000,0.000000,0.000000
0.050000,6.099920,24.150000,6.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,6.299920,24.150000,6.300000,4.000000,0.000000,0.000000,0.000000
0.050000,6.499920,24.150000,6.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,6.699920,24.150000,6.700000,4.000000,0.000000,0.000000,0.000000
0.050000,6.899920,24.150000,6.900000,4.000000,0.000000,0.000000,0.000000
0.050000,7.099920,24.150000,7.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,7.299920,24.150000,7.300000,4.000000,0.000000,0.000000,0.000000
0.050000,7.499920,24.150000,7.500000,4.000000,0.000000,-0.000000,0.000000
0.050000,7.699920,24.150000,7.700000,4.000000,0.000000,0.000000,0.000000
0.050000,7.899920,24.150000,7.900000,4.000000,0.000000,0.000000,0.000000
0.050000,8.076442,24.150793,8.076524,3.530482,-9.390361,-187.807228,0.020345
0.050000,8.235592,24.156965,8.235793,3.185377,-6.902098,49.765275,0.055757
0.050000,8.401719,24.168762,8.402339,3.330914,2.910734,196.256625,0.084842
0.050000,8.573793,24.185527,8.575227,3.457777,2.537265,-7.469381,0.108414
0.050000,8.751033,24.206574,8.753713,3.569708,2.238617,-5.972952,0.127120
0.050000,8.932873,24.231212,8.937215,3.670036,2.006555,-4.641240,0.141465
0.050000,9.118929,24.258757,9.125298,3.761666,1.832600,-3.479100,0.151826
0.050000,9.308966,24.288541,9.317655,3.847141,1.709502,-2.461958,0.158472
0.050000,9.502883,24.319899,9.514091,3.928730,1.631780,-1.554441,0.161571
0.050000,9.700696,24.352161,9.714518,4.008522,1.595856,-0.718482,0.161200
0.050000,9.902525,24.384642,9.918944,4.088525,1.600049,0.083866,0.157351
0.050000,10.108597,24.416616,10.127481,4.170753,1.644552,0.890054,0.149927
0.050000,10.319241,24.447297,10.340348,4.257324,1.731431,1.737579,0.138738
0.050000,10.534892,24.475806,10.557875,4.350557,1.864652,2.664426,0.123494
0.050000,10.756100,24.501133,10.780528,4.453060,2.050068,3.708317,0.103793
0.050000,10.983529,24.522077,11.008920,4.567821,2.295220,4.903049,0.079100
0.050000,11.217955,24.537183,11.243832,4.698254,2.608654,6.268680,0.048733
0.050000,11.460248,24.544641,11.486240,4.848161,2.998135,7.789610,0.011845
0.050000,11.711311,24.542172,11.737315,5.021493,3.466658,9.370459,6.250599
0.050000,11.971949,24.526891,11.998401,5.221715,4.004435,10.755536,6.197455
0.050000,12.242620,24.495177,12.270923,5.450440,4.574497,11.401253,6.134353
0.050000,12.522988,24.442636,12.556172,5.704978,5.090761,10.325280,6.060166
0.050000,12.811268,24.364300,12.854906,5.974683,5.394106,6.066890,5.974230
0.050000,13.103456,24.255299,13.166763,6.237143,5.249185,-2.898414,5.876856
0.050000,13.392853,24.112134,13.489636,6.457460,4.406349,-16.856726,5.769876
0.050000,13.670554,23.934285,13.819405,6.595382,2.758434,-32.958301,5.656881
0.050000,13.927258,23.725234,14.150463,6.621168,0.515714,-44.854389,5.542760
0.050000,14.155747,23.491923,14.477023,6.531198,-1.799386,-46.302018,5.432564
0.050000,14.352242,23.243199,14.794000,6.339526,-3.833451,-40.681282,5.330434
0.050000,14.514350,22.991599,15.093301,5.986030,-7.069922,-64.729422,5.240193
0.050000,14.644287,22.747253,15.370047,5.534927,-9.022042,-39.042413,5.163152
0.050000,14.748058,22.513399,15.625892,5.116882,-8.360908,13.222695,5.097867
0.050000,14.830950,22.291448,15.862816,4.738488,-7.567891,15.860330,5.042605
0.050000,14.897285,22.081785,16.082722,4.398130,-6.807142,15.214978,4.995708
0.050000,14.950472,21.884275,16.287268,4.090917,-6.144262,13.257613,4.955734
0.050000,14.993171,21.698557,16.477831,3.811264,-5.593068,11.023878,4.921480
0.050000,15.027455,21.524195,16.655532,3.554012,-5.145045,8.960458,4.891973
0.050000,15.054949,21.360752,16.821272,3.314790,-4.784444,7.212013,4.866427
0.050000,15.076938,21.207823,16.975774,3.090041,-4.494967,5.789549,4.844213
0.050000,15.094448,21.065046,17.119620,2.876928,-4.262255,4.654241,4.824824
0.050000,15.108306,20.932106,17.253280,2.673203,-4.074504,3.755010,4.807853
0.050000,15.119186,20.808731,17.377135,2.477087,-3.922323,3.043623,4.792967
0.050000,15.127639,20.694685,17.491493,2.287169,-3.798364,2.479187,4.779897
0.050000,15.134124,20.589769,17.596609,2.102323,-3.696912,2.029029,4.768423
0.050000,15.139019,20.493812,17.692692,1.921647,-3.613536,1.667517,4.758364
0.050000,15.142642,20.406667,17.779912,1.744407,-3.544792,1.374879,4.749570
0.050000,15.145259,20.328210,17.858412,1.570007,-3.488000,1.135857,4.741917
0.050000,15.147090,20.258336,17.928310,1.397954,-3.441065,0.938682,4.735303
0.050000,15.148322,20.196957,17.989702,1.227836,-3.402351,0.774296,4.729645
0.050000,15.149110,20.143997,18.042667,1.059308,-3.370572,0.635570,4.724873
0.050000,15.149578,20.099396,18.087271,0.892071,-3.344725,0.516951,4.720931
0.050000,15.149831,20.063104,18.123564,0.725870,-3.324024,0.414003,4.717773
0.050000,15.149948,20.035080,18.151588,0.560477,-3.307868,0.323120,4.715366
0.050000,15.149990,20.015296,18.171372,0.395687,-3.295800,0.241368,4.713682
0.050000,15.149999,20.003730,18.182938,0.231312,-3.287487,0.166256,4.712704
0.050000,15.150000,20.000000,18.186668,0.074604,-3.134170,3.066349,4.712389
0.050000,15.150000,20.000000,18.186668,0.000000,-1.492076,32.841881,4.712389
